#area,CAP,N. Operació,Fase,Data,Referència,Projecte,Aplicació,Import,Saldo,Exercici,Orgànica,Funcional,Econòmica,tercer,Nom terc.,Text lliure,Asc.,Document,Data doc.,Data registre,Nº Registro Factura,,,,,,
1,6,2.20150007516e+11,R,42184.0,22015000226.0,2015 2 INV10 1 1,2015 CM1 1652 6190311,7296.91,7296.91,2015.0,CM1,1652.0,6190311.0,B64776016,TERRITORIO URBANO SL,BALDOSA  1000X500X400MM ROJA / BOTE DE COLA PARA SUELO SEGURIDAD / BALDOSA DE 1000X500X40MM ROJA / BOTE DE COLA PARA SUE,2.20150007119e+11,,,42207.0,,,,,,,
3,2,2.20150001158e+11,R,42059.0,22015000432.0,,2015 SP3 3400 2130001,1701.26,1701.26,2015.0,SP3,3400.0,2130001.0,A64728918,T-INNOVA INGENIERIA APLICADA SA,CONTRACTE MANTENIMENT CONTROL ACCESOS,2.20150009704e+11,,,42250.0,,,,,,,
3,2,2.20151000546e+11,R,42060.0,22014002836.0,,2014 SP3 3400 2269901,96.8,96.8,2014.0,SP3,3400.0,2269901.0,A64728918,T-INNOVA INGENIERIA APLICADA SA,FONT ALIMENTACIO,2.20150013019e+11,,,42312.0,,,,,,,
1,2,2.20150001251e+11,R,42060.0,22015000236.0,,2015 CM1 1621 2279901,75.68,75.68,2015.0,CM1,1621.0,2279901.0,B57584443,TIV TRACTAMENT INTEGRAL DE RESIDUS VOLOMINOSOS DE MENORCA SLU,GESTIO RESIDUS VOLUMINOSOS,2.20150015599e+11,,,42348.0,,,,,,,
1,2,2.20150003862e+11,R,42121.0,22015000236.0,,2015 CM1 1621 2279901,26.4,26.4,2015.0,CM1,1621.0,2279901.0,B57584443,TIV TRACTAMENT INTEGRAL DE RESIDUS VOLOMINOSOS DE MENORCA SLU,GESTIO RESIDUS VOLUMINOSOS,2.20150006415e+11,,,42184.0,,,,,,,
1,2,2.20150007675e+11,R,42184.0,22015000236.0,,2015 CM1 1621 2279901,3.52,3.52,2015.0,CM1,1621.0,2279901.0,B57584443,TIV TRACTAMENT INTEGRAL DE RESIDUS VOLOMINOSOS DE MENORCA SLU,GESTIO RESIDUS VOLUMINOSOS,2.20150001524e+11,,,42087.0,,,,,,,
1,2,2.20150016007e+11,R,42334.0,22015000236.0,,2015 CM1 1621 2279901,64.33,64.33,2015.0,CM1,1621.0,2279901.0,B57584443,TIV TRACTAMENT INTEGRAL DE RESIDUS VOLOMINOSOS DE MENORCA SLU,GESTIO RESIDUS VOLUMINOSOS,2.20150004844e+11,,,42152.0,,,,,,,
2,2,2.20151000504e+11,R,42060.0,22014000488.0,,2014 SP1 2310 2269901,17.4,17.4,2014.0,SP1,2310.0,2269901.0,B57608341,TMSA TRANSPORTE REGULAR SL,TARGETA TRANSPORT XAVIER CIRER,2.2015001351e+11,,,42312.0,,,,,,,
2,2,2.20151000505e+11,R,42060.0,22014000488.0,,2014 SP1 2310 2269901,69.6,69.6,2014.0,SP1,2310.0,2269901.0,B57608341,TMSA TRANSPORTE REGULAR SL,TARGETA TRANSPORT JONATHAN RODRIGUEZ,2.20150004135e+11,,,42192.0,,,,,,,
3,2,2.20150001143e+11,R,42059.0,22015000327.0,,2015 SP2 3380 2269901,431.97,431.97,2015.0,SP2,3380.0,2269901.0,B57323719,TOLDOS JJ ALAIOR,FUNDES GEGANTS,2.20150008082e+11,,,42207.0,,,,,,,
9,2,2.20150001196e+11,R,42060.0,22015000483.0,,2015 SG2 9205 2302001,44.01,44.01,2015.0,SG2,9205.0,2302001.0,46229081R,TOLOS PETRUS XAVIER,PAGAMENT DIETES PER ASSISTIR AL  I CONGRÉS SOBRE MODELS ENERGÈTICS EL DIA 28/01/2015,2.20150013894e+11,,,42312.0,,,,,,,
1,2,2.2015000949e+11,R,42226.0,22015000243.0,,2015 CM1 1721 2260201,116.16,116.16,2015.0,CM1,1721.0,2260201.0,B07992845,TONISLAR SL,REPARACIO TOLDO ERA FESTA MEDI AMBIENT,2.2015001125e+11,,,42271.0,,,,,,,
1,2,2.20150007942e+11,R,42192.0,22015000244.0,,2015 CM1 1721 2269901,1055.93,1055.93,2015.0,CM1,1721.0,2269901.0,B07992845,TONISLAR SL,REPARACIO TOLDO CASETES SOCORRISTES ES GRAU,2.20150001306e+11,,,42184.0,,,,,,,
1,6,2.20150008182e+11,R,42194.0,22015000225.0,2015 2 INV13 1 1,2015 CM3 1651 6220111,11500.0,11500.0,2015.0,CM3,1651.0,6220111.0,B07992845,TONISLAR SL,"AUSTRAL STRONG, pabellón de aluminio con pórtico de 10 m y 10 m. largo (5x2), tejido plástificado, tanto en cubierta com",2.2015000356e+11,,,42122.0,,,,,,,
3,6,2.20150007649e+11,R,42184.0,22015000212.0,,2015 SP2 3210 6320111,4657.41,4657.41,2015.0,SP2,3210.0,6320111.0,B07992845,TONISLAR SL,ADQUISICIO ESTRUCTURA I TOLDO PLEGABLE PATI EI CAP DE CREUS,2.20150007171e+11,,,42194.0,,,,,,,
3,2,2.20150002427e+11,R,42087.0,22015000369.0,,2015 SP2 3380 2269901,150.0,150.0,2015.0,SP2,3380.0,2269901.0,41502109N,TORRA VALERA NATIVIDAD,PAGAMENT ÚNIC PREMI MILLOR PARELLA D'ENAMORATS PREMIS CARNAVAL 2015,2.20150000696e+11,,,42058.0,,,,,,,
3,6,2.20150017478e+11,R,42356.0,22015000535.0,,2015 SP2 3322 6290112,5720.88,5720.88,2015.0,SP2,3322.0,6290112.0,41738361P,TORRES CAMPS MICAELA,"Primer pago por la eliminacion de capas de pintura existentes sobre zocalos y cenefas de la sala """"La Batalla de los Etru",2.20150000697e+11,,,42058.0,,,,,,,
1,2,2.20151000267e+11,R,42058.0,22014002730.0,,2014 CM1 1624 2100001,1179.75,1179.75,2014.0,CM1,1624.0,2100001.0,41737062C,TORRES PONS CRISTOBAL (PEDRERA DE MARES SON SALORD),300 PIEZAS DE MARES SINIA COSTABELLA,2.20150000698e+11,,,42058.0,,,,,,,
3,2,2.20150010404e+11,R,42240.0,22015000395.0,,2015 SP1 3370 2269901,39.0,39.0,2015.0,SP1,3370.0,2269901.0,41511539N,TORRES QUEROL TERESA,MONITORA TALLER HIP HOP,2.20150007361e+11,,,42194.0,,,,,,,
3,2,2.20150010407e+11,R,42240.0,22015002025.0,,2015 SP2 3341 2120001,60.5,60.5,2015.0,SP2,3341.0,2120001.0,B57838963,TRACTAMENTS MENORCA SL,TRACTAMENT DESRATITZACIO CA N'OLIVER,2.20150007362e+11,,,42194.0,,,,,,,
3,2,2.20150013997e+11,R,42300.0,22015002432.0,,2015 SP3 3400 2130001,338.8,338.8,2015.0,SP3,3400.0,2130001.0,B57838963,TRACTAMENTS MENORCA SL,FUMIGACIO PINAR,2.20150007363e+11,,,42194.0,,,,,,,
2,2,2.20150011978e+11,R,42271.0,22015000385.0,,2015 SP1 2310 2269901,181.5,181.5,2015.0,SP1,2310.0,2269901.0,B57838963,TRACTAMENTS MENORCA SL,FUMIGAR CASA ACOLLIDA,2.20150007364e+11,,,42194.0,,,,,,,
3,2,2.20150007626e+11,R,42184.0,22015000206.0,,2015 SP2 3210 2269901,435.6,435.6,2015.0,SP2,3210.0,2269901.0,B57838963,TRACTAMENTS MENORCA SL,"CONTROL PLAGUES EI FORT DE L'EAU, EI ES PASSARELLS, EI CAP DE CREUS",2.20150007365e+11,,,42194.0,,,,,,,
3,2,2.20150010578e+11,R,42239.0,22015000278.0,,2015 SP2 3210 2269901,435.6,435.6,2015.0,SP2,3210.0,2269901.0,B57838963,TRACTAMENTS MENORCA SL,"CONTROL PLAGUES FORT DE L'EAU, ES PASSARELLS, CAP DE CREUS",2.20150007366e+11,,,42194.0,,,,,,,
3,2,2.20150015258e+11,R,42327.0,22015002683.0,,2015 SP2 3210 2269901,435.6,435.6,2015.0,SP2,3210.0,2269901.0,B57838963,TRACTAMENTS MENORCA SL,"DESINSECTACIO I DESRATITZACIO CAP DE CREUS, PASARELLS I FORT DE L'EAU",2.20150012967e+11,,,42292.0,,,,,,,
3,2,2.20150016923e+11,R,42348.0,22015002927.0,,2015 SP2 3210 2269901,2855.6,2855.6,2015.0,SP2,3210.0,2269901.0,B57838963,TRACTAMENTS MENORCA SL,HIPERCLORACIO I NETEJA DIPOSITS AIGUA ESCOLES I ESCOLETES PREVENCIO LEGIONELLA,2.20150012968e+11,,,42292.0,,,,,,,
1,2,2.20150006044e+11,R,42152.0,22015000227.0,,2015 CM3 1512 2270601,1420.73,1420.73,2015.0,CM3,1512.0,2270601.0,A79365821,TRAGSATEC,MODIFICAICON Y EDICION PROYECTO MEJORA ACCESIBILIDAD PEATONAL EN COSTA DE SES VOLTES,2.20150012969e+11,,,42292.0,,,,,,,
3,2,2.20150016989e+11,R,42348.0,22015000489.0,,2015 SP1 3110 2269901,114.95,114.95,2015.0,SP1,3110.0,2269901.0,A07044530,TRANSPORTES BLINDADOS SA,VIGILANCIA BIBLIOTECA FESTES DE MAO,2.2015001297e+11,,,42292.0,,,,,,,
1,2,2.20150008212e+11,R,42194.0,22015000245.0,,2015 CM1 1721 2279901,551.76,551.76,2015.0,CM1,1721.0,2279901.0,A07044530,TRANSPORTES BLINDADOS SA,SERVEIS VIGILANCIA FIRA MEDIA AMBIENT,2.20150012971e+11,,,42292.0,,,,,,,
1,6,2.20150013446e+11,R,42286.0,22015000246.0,2015 2 INV05 1 1,2015 CM1 1721 6190212,2674.1,2674.1,2015.0,CM1,1721.0,6190212.0,B07410624,TRANSPORTES BUSQUETS SL,TRANSPORT TERRA SINIA COSTABELLA,2.20150012972e+11,,,42292.0,,,,,,,
1,2,2.20150015361e+11,R,42327.0,22015001699.0,,2015 CM1 1652 2040001,159.72,159.72,2015.0,CM1,1652.0,2040001.0,A07253602,TRANSPORTES J SANCHEZ SA,LLOGUER VEHICLE,2.20150012973e+11,,,42292.0,,,,,,,
1,2,2.20151000475e+11,R,42059.0,22014002964.0,,2014 CM1 1652 2040001,228.69,228.69,2014.0,CM1,1652.0,2040001.0,A07253602,TRANSPORTES J SANCHEZ SA,LLOGUER CAMIO AMB GRUA PER ARBRE CONSTITUCIO I AGULLES RELLOTGE,2.2015001561e+11,,,42348.0,,,,,,,
1,2,2.20151000494e+11,R,42060.0,22014002799.0,,2014 CM1 1652 2040001,465.85,465.85,2014.0,CM1,1652.0,2040001.0,A07253602,TRANSPORTES J SANCHEZ SA,GRUA TRASLLAT MODULS PROTECCIO CIVIL I BRIGADA,2.20150015611e+11,,,42348.0,,,,,,,
3,2,2.20150016403e+11,R,42341.0,22015000201.0,,2015 SP2 3210 2120001,56.87,56.87,2015.0,SP2,3210.0,2120001.0,A07253602,TRANSPORTES J SANCHEZ SA,MATERIAL DIVERS MANTENIMENT TALLER EDUCACIO I HORTS URBANS COMPENSADA AMB L'EXP. SG4715CO0002,2.20150015612e+11,,,42348.0,,,,,,,
3,2,2.2015001006e+11,R,42231.0,22015000455.0,,2015 SP3 3400 2130001,48.4,48.4,2015.0,SP3,3400.0,2130001.0,A07253602,TRANSPORTES J SANCHEZ SA,LLOGUER CAMIO PER REPARACIO PORTERIES RUGBY I MUDANÇA IBAVI,2.20150015613e+11,,,42348.0,,,,,,,
3,2,2.20150015355e+11,R,42327.0,22015001498.0,,2015 SP3 3400 2130001,326.46,326.46,2015.0,SP3,3400.0,2130001.0,A07253602,TRANSPORTES J SANCHEZ SA,SACS ARENA FOSOS PISTA ATLETISME,2.20150000566e+11,,,42060.0,,,,,,,
1,2,2.20150002186e+11,R,42086.0,22015000233.0,,2015 CM1 1621 2269901,101.64,101.64,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES,2.20150001726e+11,,,42090.0,,,,,,,
1,2,2.2015000386e+11,R,42121.0,22015000233.0,,2015 CM1 1621 2269901,101.64,101.64,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,CUBES POIMA CURNIOLA,2.20150003558e+11,,,42121.0,,,,,,,
1,2,2.20150003861e+11,R,42121.0,22015000233.0,,2015 CM1 1621 2269901,118.58,118.58,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,CUBA PODA CALA LLONGA,2.20150005131e+11,,,42150.0,,,,,,,
1,2,2.20150005191e+11,R,42143.0,22015000233.0,,2015 CM1 1621 2269901,237.16,237.16,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES PODA CALA LLONGA,2.20150006948e+11,,,42180.0,,,,,,,
1,2,2.20150005192e+11,R,42143.0,22015000233.0,,2015 CM1 1621 2269901,101.64,101.64,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES CURNIOLA POIMA,2.20150008719e+11,,,42216.0,,,,,,,
1,2,2.20150005193e+11,R,42143.0,22015000233.0,,2015 CM1 1621 2269901,118.58,118.58,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBA PODA CALA LLONGA,2.20150010187e+11,,,42243.0,,,,,,,
1,2,2.20150005194e+11,R,42143.0,22015000233.0,,2015 CM1 1621 2269901,101.64,101.64,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES CURNIOLA POIMA,2.20150011752e+11,,,42275.0,,,,,,,
1,2,2.20150005195e+11,R,42143.0,22015000233.0,,2015 CM1 1621 2269901,50.82,50.82,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES CURNIOLA POIMA,2.20150014112e+11,,,42306.0,,,,,,,
1,2,2.20150010062e+11,R,42231.0,22015000473.0,,2015 CM1 1621 2269901,304.92,304.92,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRASLLAT CUBES A MILA,2.20150014428e+11,,,42321.0,,,,,,,
1,2,2.20150010063e+11,R,42236.0,22015000472.0,,2015 CM1 1621 2269901,355.74,355.74,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRASLLAT CUBES A MILA,2.2015001555e+11,,,42334.0,,,,,,,
1,2,2.20150015356e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,152.46,152.46,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES POIMA,2.20150016693e+11,,,42356.0,,,,,,,
1,2,2.20150015357e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,152.46,152.46,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES POIMA,2.20150001638e+11,,,42090.0,,,,,,,
1,2,2.20150015358e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,118.58,118.58,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES CALA LLONGA,2.20150000016e+11,,,42032.0,,,,,,,
1,2,2.20150015359e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,152.46,152.46,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES MILA,2.20150000018e+11,,,42032.0,,,,,,,
1,2,2.2015001536e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,152.46,152.46,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES A MILA,2.20150000569e+11,,,42060.0,,,,,,,
1,2,2.20150015362e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,101.64,101.64,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES,2.2015000057e+11,,,42060.0,,,,,,,
1,2,2.20150015363e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,237.16,237.16,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES CALA LLONGA,2.20150001727e+11,,,42090.0,,,,,,,
1,2,2.20150015364e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,152.46,152.46,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES CURNIOLA A MILA,2.20150001728e+11,,,42090.0,,,,,,,
1,2,2.20150015365e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,152.46,152.46,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES CURNIOLA A MILA,2.20150003556e+11,,,42121.0,,,,,,,
1,2,2.20150015366e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,118.58,118.58,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBA PODA CALA LLONGA,2.20150003557e+11,,,42121.0,,,,,,,
1,2,2.20150015367e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,118.58,118.58,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBA PODA CALA LLONGA,2.20150005129e+11,,,42150.0,,,,,,,
1,2,2.20150015368e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,118.58,118.58,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES A MILA,2.2015000513e+11,,,42150.0,,,,,,,
1,2,2.20150015369e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,118.58,118.58,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES A MILA,2.20150007124e+11,,,42192.0,,,,,,,
1,2,2.2015001537e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,101.64,101.64,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES A MILA,2.20150007125e+11,,,42192.0,,,,,,,
1,2,2.20150015371e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,152.46,152.46,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES A MILA,2.20150008713e+11,,,42216.0,,,,,,,
1,2,2.20150015372e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,118.58,118.58,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,PODA CALA LLONGA,2.20150008714e+11,,,42216.0,,,,,,,
1,2,2.20150015373e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,101.64,101.64,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT DOS CUBES A MILA CURNIOLA POIMA,2.20150008715e+11,,,42216.0,,,,,,,
1,2,2.20150015374e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,118.58,118.58,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBA A MILA PODA CALA LLONGA,2.20150008716e+11,,,42216.0,,,,,,,
1,2,2.20150015375e+11,R,42327.0,22015000233.0,,2015 CM1 1621 2269901,101.64,101.64,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT DOS CUBES A MILA CURNIOLA POIMA,2.20150008717e+11,,,42216.0,,,,,,,
1,2,2.20150016043e+11,R,42334.0,22015000233.0,,2015 CM1 1621 2269901,152.46,152.46,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES A MILA,2.20150008718e+11,,,42216.0,,,,,,,
1,2,2.20150016044e+11,R,42334.0,22015000233.0,,2015 CM1 1621 2269901,145.81,145.81,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT PODA CALA LLONGA,2.20150010181e+11,,,42243.0,,,,,,,
1,2,2.201500164e+11,R,42341.0,22015000233.0,,2015 CM1 1621 2269901,355.74,355.74,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES A MILA COMPENSADA AMB L'EXP. SG4715CO0002,2.20150010182e+11,,,42243.0,,,,,,,
1,2,2.20150016402e+11,R,42341.0,22015000233.0,,2015 CM1 1621 2269901,101.64,101.64,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES A MILA COMPENSADA AMB L'EXP. SG4715CO0002,2.20150010183e+11,,,42243.0,,,,,,,
1,2,2.20150017348e+11,R,42356.0,22015000233.0,,2015 CM1 1621 2269901,118.58,118.58,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBA PODA CALA LLONGA,2.20150010184e+11,,,42243.0,,,,,,,
1,2,2.20150017349e+11,R,42356.0,22015000233.0,,2015 CM1 1621 2269901,118.58,118.58,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBA PODA CALA LLONGA,2.20150010185e+11,,,42243.0,,,,,,,
1,2,2.2015001735e+11,R,42356.0,22015000233.0,,2015 CM1 1621 2269901,118.58,118.58,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBA PODA CALA LLONGA,2.20150010186e+11,,,42243.0,,,,,,,
1,2,2.20150017351e+11,R,42356.0,22015000233.0,,2015 CM1 1621 2269901,101.64,101.64,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBA CURNIOLA POIMA,2.20150011748e+11,,,42275.0,,,,,,,
1,2,2.20150017352e+11,R,42356.0,22015000233.0,,2015 CM1 1621 2269901,152.46,152.46,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBA CURNIOLA POIMA,2.20150011749e+11,,,42275.0,,,,,,,
1,2,2.20150017353e+11,R,42356.0,22015000233.0,,2015 CM1 1621 2269901,101.64,101.64,2015.0,CM1,1621.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBA CURNIOLA POIMA,2.2015001175e+11,,,42275.0,,,,,,,
2,2,2.20150001253e+11,R,42060.0,22015000385.0,,2015 SP1 2310 2269901,68.97,68.97,2015.0,SP1,2310.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,CUBA DEIXALLES LOCAL VIVES LLULL,2.20150011751e+11,,,42275.0,,,,,,,
2,2,2.2015001006e+11,R,42231.0,22015000456.0,,2015 SP1 2310 2269901,975.26,975.26,2015.0,SP1,2310.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,LLOGUER CAMIO PER REPARACIO PORTERIES RUGBY I MUDANÇA IBAVI,2.20150014108e+11,,,42306.0,,,,,,,
3,2,2.20150002238e+11,R,42086.0,22015000369.0,,2015 SP2 3380 2269901,2178.0,2178.0,2015.0,SP2,3380.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,4 PLATAFORMES PER REIS 2015,2.20150014109e+11,,,42306.0,,,,,,,
3,2,2.20150015354e+11,R,42327.0,22015001497.0,,2015 SP3 3400 2269901,199.65,199.65,2015.0,SP3,3400.0,2269901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT ESTABLES HIPODROM-ALAIOR,2.2015001411e+11,,,42306.0,,,,,,,
1,2,2.20151000494e+11,R,42060.0,22014002798.0,,2014 SG5 1300 2269902,199.65,199.65,2014.0,SG5,1300.0,2269902.0,A07253602,TRANSPORTES J SANCHEZ SA,GRUA TRASLLAT MODULS PROTECCIO CIVIL I BRIGADA,2.20150014111e+11,,,42306.0,,,,,,,
1,2,2.20150010061e+11,R,42231.0,22015000481.0,,2015 CM1 1621 2279901,118.58,118.58,2015.0,CM1,1621.0,2279901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBA,2.20150015546e+11,,,42334.0,,,,,,,
1,2,2.20151000186e+11,R,42058.0,22014000328.0,,2014 CM1 1621 2279901,254.1,254.1,2014.0,CM1,1621.0,2279901.0,A07253602,TRANSPORTES J SANCHEZ SA,CUBES ESCORXADOR,2.20150015547e+11,,,42334.0,,,,,,,
1,2,2.20151000187e+11,R,42058.0,22014000328.0,,2014 CM1 1621 2279901,118.58,118.58,2014.0,CM1,1621.0,2279901.0,A07253602,TRANSPORTES J SANCHEZ SA,CUBES CALA LLONGA,2.20150015548e+11,,,42334.0,,,,,,,
1,2,2.20151000216e+11,R,42058.0,22014000328.0,,2014 CM1 1621 2279901,95.59,95.59,2014.0,CM1,1621.0,2279901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBA PODA CALA LLONGA,2.20150015549e+11,,,42334.0,,,,,,,
1,2,2.20151000217e+11,R,42058.0,22014000328.0,,2014 CM1 1621 2279901,304.92,304.92,2014.0,CM1,1621.0,2279901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES ESCORXADOR,2.2015001665e+11,,,42356.0,,,,,,,
1,2,2.20151000218e+11,R,42058.0,22014000328.0,,2014 CM1 1621 2279901,118.58,118.58,2014.0,CM1,1621.0,2279901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBA PODA CALA LLONGA,2.20150016651e+11,,,42356.0,,,,,,,
1,2,2.20151000219e+11,R,42058.0,22014000328.0,,2014 CM1 1621 2279901,355.74,355.74,2014.0,CM1,1621.0,2279901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT CUBES ESCORXADOR,2.20150016652e+11,,,42356.0,,,,,,,
1,2,2.20150016401e+11,R,42341.0,22015000245.0,,2015 CM1 1721 2279901,502.15,502.15,2015.0,CM1,1721.0,2279901.0,A07253602,TRANSPORTES J SANCHEZ SA,TRANSPORT BICIS MASTERGYM A COSTABELLA FESTA MEDI AMBIENT COMPENSADA AMB L'EXP. SG4715CO0002,2.20150016653e+11,,,42356.0,,,,,,,
1,6,2.2015000553e+11,R,42145.0,22015001369.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,2599.08,2599.08,2015.0,CM3,1651.0,6190211.0,A07253602,TRANSPORTES J SANCHEZ SA,MATERIAL OBRES CARRERS I PISTES MUNICIPALS BINTAUFA,2.20140017054e+11,AN2/2014065,41992.0,42025.0,F/2014/4194,,,,,,
1,6,2.20150016403e+11,R,42341.0,22015000246.0,2015 2 INV05 1 1,2015 CM1 1721 6190212,2251.21,2251.21,2015.0,CM1,1721.0,6190212.0,A07253602,TRANSPORTES J SANCHEZ SA,MATERIAL DIVERS MANTENIMENT TALLER EDUCACIO I HORTS URBANS COMPENSADA AMB L'EXP. SG4715CO0002,2.20150003266e+11,2015- 55,42083.0,42121.0,F/2015/1104,,,,,,
1,2,2.20150014536e+11,R,42312.0,22015002487.0,,2015 CM1 1652 2040001,177.87,177.87,2015.0,CM1,1652.0,2040001.0,B07610470,TRANSPORTES JOAN PONS SL,LLOGUER CAMIONS BRIGADA,2.2015000327e+11,FE15 14.00,42069.0,42121.0,F/2015/1140,,,,,,
1,2,2.20150014555e+11,R,42312.0,22015002506.0,,2015 CM1 1652 2040001,370.26,370.26,2015.0,CM1,1652.0,2040001.0,B07112014,TRANSPORTES PERELLO GOMILA SL,LLOGUER CAMIO PER FESTES I TRANSPORT RADAR SANT CLIMENT,2.20150003272e+11,2015- 57,42086.0,42121.0,F/2015/1141,,,,,,
