#AREA,CAP,N. Operació,Fase,Data,Referència,Projecte,Aplicació,Import,Saldo,Exercici,Orgànica,Programa,Econòmica,Nom terc.,Text lliure,
9,2,2.20130011889e+11,R,41606.0,22013001559.0,,2013 SG2 9206 2220001,4034.59,4034.59,2013.0,SG2,9206.0,2220001.0,TELEFONICA DE ESPAÑA SAU,FACTURACIO SETEMBRE,
9,2,2.20131000478e+11,R,41313.0,22012000004.0,,2012 SG2 9206 2220001,3791.65,3791.65,2012.0,SG2,9206.0,2220001.0,TELEFONICA DE ESPAÑA SAU,FACTURACIO NOVEMBRE,
9,2,2.20131000497e+11,R,41313.0,22012003753.0,,2012 SG2 9206 2220001,65.07,65.07,2012.0,SG2,9206.0,2220001.0,TELEFONICA DE ESPAÑA SAU,FACTURACIO 971362185,
9,2,2.20131000508e+11,R,41313.0,22012003763.0,,2012 SG2 9206 2220001,3773.62,3773.62,2012.0,SG2,9206.0,2220001.0,TELEFONICA DE ESPAÑA SAU,FACTURACIO NOVEMBRE,
9,2,2.20130000994e+11,R,41332.0,22013000001.0,,2013 SG2 9206 2220001,955.66,955.66,2013.0,SG2,9206.0,2220001.0,TELEFONICA MOVILES ESPAÑA SAU,FACTURACIO GENER,
9,2,2.20130004518e+11,R,41397.0,22013000001.0,,2013 SG2 9206 2220001,1066.0,1066.0,2013.0,SG2,9206.0,2220001.0,TELEFONICA MOVILES ESPAÑA SAU,FACTURACIO FEBRER,
9,2,2.20130004533e+11,R,41397.0,22013000001.0,,2013 SG2 9206 2220001,993.62,993.62,2013.0,SG2,9206.0,2220001.0,TELEFONICA MOVILES ESPAÑA SAU,FACTURACIO MOBIL MARÇ,
9,2,2.20130006081e+11,R,41437.0,22013001308.0,,2013 SG2 9206 2220001,1283.27,1283.27,2013.0,SG2,9206.0,2220001.0,TELEFONICA MOVILES ESPAÑA SAU,FACTURACIO MOBILS ABRIL,
9,2,2.20130006597e+11,R,41452.0,22013001211.0,,2013 SG2 9206 2220001,1147.91,1147.91,2013.0,SG2,9206.0,2220001.0,TELEFONICA MOVILES ESPAÑA SAU,FACTURACIO MAIG,
9,2,2.20130007164e+11,R,41472.0,22013001477.0,,2013 SG2 9206 2220001,1203.58,1203.58,2013.0,SG2,9206.0,2220001.0,TELEFONICA MOVILES ESPAÑA SAU,FACTURACIO JUNY,
9,2,2.20130008999e+11,R,41529.0,22013001559.0,,2013 SG2 9206 2220001,1165.43,1165.43,2013.0,SG2,9206.0,2220001.0,TELEFONICA MOVILES ESPAÑA SAU,FACTURACIO MOBIL JULIOL,
9,2,2.20130009033e+11,R,41529.0,22013001559.0,,2013 SG2 9206 2220001,1160.09,1160.09,2013.0,SG2,9206.0,2220001.0,TELEFONICA MOVILES ESPAÑA SAU,FACTURACIO AGOST,
9,2,2.2013001091e+11,R,41577.0,22013001559.0,,2013 SG2 9206 2220001,1079.54,1079.54,2013.0,SG2,9206.0,2220001.0,TELEFONICA MOVILES ESPAÑA SAU,FACTURACIO MOBILS SETEMBRE,
9,2,2.2013001297e+11,R,41626.0,22013001559.0,,2013 SG2 9206 2220001,1184.79,1184.79,2013.0,SG2,9206.0,2220001.0,TELEFONICA MOVILES ESPAÑA SAU,FACTURACIO OCTUBRE,
9,2,2.20130013708e+11,R,41627.0,22013001559.0,,2013 SG2 9206 2220001,1306.48,1306.48,2013.0,SG2,9206.0,2220001.0,TELEFONICA MOVILES ESPAÑA SAU,FACTURACIO NOVEMBRE MOBILS,
9,2,2.20131000331e+11,R,41303.0,22012000004.0,,2012 SG2 9206 2220001,1580.14,1580.14,2012.0,SG2,9206.0,2220001.0,TELEFONICA MOVILES ESPAÑA SAU,FACTURACIO NOVEMBRE,
9,2,2.20131000507e+11,R,41313.0,22012003762.0,,2012 SG2 9206 2220001,1570.71,1570.71,2012.0,SG2,9206.0,2220001.0,TELEFONICA MOVILES ESPAÑA SAU,FACTURACIO DESEMBRE,
9,2,2.20131000129e+11,R,41302.0,22012003023.0,,2012 SG2 9206 2269901,663.75,663.75,2012.0,SG2,9206.0,2269901.0,TELEFONICA MOVILES ESPAÑA SAU,TELECOM ENLACE GSM ROUTE RDSI,
3,2,2.20130001971e+11,R,41359.0,22013000879.0,,2013 SP3 3400 2130001,1696.17,1696.17,2013.0,SP3,3400.0,2130001.0,T-INNOVA INGENIERIA APLICADA SA,"CONTRACTE MANTENIMENT CONTROL ACCESOS, LECTORS I APLICATIUS.",
1,2,2.20130004094e+11,R,41394.0,22013000085.0,,2013 CM1 1620 2279901,31.68,31.68,2013.0,CM1,1620.0,2279901.0,TIV TRACTAMENT INTEGRAL DE RESIDUS VOLOMINOSOS DE MENORCA SLU,GESTIO RESIDUS VOLUMINOSOS,
1,2,2.2013000423e+11,R,41394.0,22012003652.0,,2013 CM1 1620 2279901,72.16,72.16,2013.0,CM1,1620.0,2279901.0,TIV TRACTAMENT INTEGRAL DE RESIDUS VOLOMINOSOS DE MENORCA SLU,GESTIO RESIDUS VOLUMINOSOS,
1,2,2.20130004323e+11,R,41394.0,22012003003.0,,2013 CM1 1620 2279901,131.33,131.33,2013.0,CM1,1620.0,2279901.0,TIV TRACTAMENT INTEGRAL DE RESIDUS VOLOMINOSOS DE MENORCA SLU,GESTIO RESIDUS VOLUMINOSOS JULIOL,
1,2,2.20130005972e+11,R,41437.0,22013000085.0,,2013 CM1 1620 2279901,56.32,56.32,2013.0,CM1,1620.0,2279901.0,TIV TRACTAMENT INTEGRAL DE RESIDUS VOLOMINOSOS DE MENORCA SLU,GESTIO RESIDUS VOLUMINOSOS,
1,2,2.20130009013e+11,R,41529.0,22013000085.0,,2013 CM1 1620 2279901,30.34,30.34,2013.0,CM1,1620.0,2279901.0,TIV TRACTAMENT INTEGRAL DE RESIDUS VOLOMINOSOS DE MENORCA SLU,GESTIO RESIDUS VOLUMINOSOS,
2,2,2.20130006789e+11,R,41457.0,22013000385.0,,2013 SP1 2304 2269901,34.0,34.0,2013.0,SP1,2304.0,2269901.0,TMSA TRANSPORTE REGULAR SL,RECARREGA TARGETES TRANSPORT,
2,2,2.20130008671e+11,R,41521.0,22013000385.0,,2013 SP1 2304 2269901,34.8,34.8,2013.0,SP1,2304.0,2269901.0,TMSA TRANSPORTE REGULAR SL,RECARGA TARGETA TRANSPORT DANIEL MARTINEZ I NAOMI FRESNEDA,
2,2,2.20130008675e+11,R,41521.0,22013000385.0,,2013 SP1 2304 2269901,17.4,17.4,2013.0,SP1,2304.0,2269901.0,TMSA TRANSPORTE REGULAR SL,CARREGA TARGETA TRANSPORT NAOMI FRESNEDA,
2,2,2.20130011106e+11,R,41583.0,22013000385.0,,2013 SP1 2304 2269901,34.0,34.0,2013.0,SP1,2304.0,2269901.0,TMSA TRANSPORTE REGULAR SL,RECARREGA TARGETES TRANSPORT NAOMI FRESNEDA I AMANDA ROMERO,
2,2,2.20130013037e+11,R,41626.0,22013000385.0,,2013 SP1 2304 2269901,17.01,17.01,2013.0,SP1,2304.0,2269901.0,TMSA TRANSPORTE REGULAR SL,RECARGA TARGETA MARC PONS JIMENEZ,
9,2,2.20130004543e+11,R,41397.0,22013001082.0,,2013 SG2 9205 2302001,44.32,44.32,2013.0,SG2,9205.0,2302001.0,TOLOS PETRUS XAVIER,PAGAMENT DIETES PER ASSISTIR A LA REUNIÓ DEL JURAT PROVINCIAL D'EXPROPIACIÓ FORÇOSA DIA 12/04/2013,
9,2,2.20130011615e+11,R,41604.0,22013002597.0,,2013 SG2 9205 2302001,44.32,44.32,2013.0,SG2,9205.0,2302001.0,TOLOS PETRUS XAVIER,PAGAMENT DIETES PER ASSISTIR A LA REUNIÓ DEL JURANT PROVINCIAL D'EXPROPIACIÓ FORÇOSA DE LES I.BALEARS DIA 25/10/2013,
3,2,2.20130006052e+11,R,41437.0,22013000367.0,,2013 SP2 3210 2120001,27.15,27.15,2013.0,SP2,3210.0,2120001.0,TONISLAR SL,MATERIAL MANTENIMENT ESCOLA SANT CLIMENT,
3,2,2.20130007158e+11,R,41472.0,22013000367.0,,2013 SP2 3210 2120001,56.08,56.08,2013.0,SP2,3210.0,2120001.0,TONISLAR SL,REPARACIO CARPA,
1,2,2.20130008571e+11,R,41521.0,22013000099.0,,2013 CM1 1720 2260201,847.61,847.61,2013.0,CM1,1720.0,2260201.0,TONISLAR SL,TOLDO CASETA SOCORRISME ES GRAU,
3,6,2.20130007112e+11,R,41472.0,22013000370.0,,2013 SP2 3210 6320111,897.06,897.06,2013.0,SP2,3210.0,6320111.0,TONISLAR SL,UN TOLDO INSTAL·LAT A EI ES BUSQUERETS,
3,6,2.2013000716e+11,R,41472.0,22013000370.0,,2013 SP2 3210 6320111,2248.94,2248.94,2013.0,SP2,3210.0,6320111.0,TONISLAR SL,ADQUISICIO 4 TOLDOS FAÇANA MODEL STORE PER AULES EI CAP DE CREUS.,
3,2,2.2013000679e+11,R,41457.0,22013000834.0,,2013 SP2 3380 2269901,417.45,417.45,2013.0,SP2,3380.0,2269901.0,TORNERO ROMERO BEATRIZ,BOTES DE VI PER FESTES (1R. PAGAMENT DEL 50%),
3,2,2.20130007009e+11,R,41470.0,22013000834.0,,2013 SP2 3380 2269901,417.45,417.45,2013.0,SP2,3380.0,2269901.0,TORNERO ROMERO BEATRIZ,BOTES DE VI PER FESTES (2N. PAGAMENT DEL 50%),
1,2,2.20131000545e+11,R,41313.0,22012003315.0,,2012 SG5 1300 2270601,199.25,199.25,2012.0,SG5,1300.0,2270601.0,TRABAJOS SUBMARINOS MENORCA,"BALIZAMENT ES GRAU, SA MESQUIDA, CANUTELLS I BINIDALÍ - EXERCICI 2012 ",
1,2,2.20131000545e+11,R,41313.0,22012001150.0,,2012 SG5 1300 2270601,7817.0,7817.0,2012.0,SG5,1300.0,2270601.0,TRABAJOS SUBMARINOS MENORCA,"BALIZAMENT ES GRAU, SA MESQUIDA, CANUTELLS I BINIDALÍ - EXERCICI 2012 ",
1,2,2.20130010751e+11,R,41570.0,22013000098.0,,2013 CM1 1620 2269901,60.5,60.5,2013.0,CM1,1620.0,2269901.0,TRACTAMENTS MENORCA SC,DESINSECTACIO PANERES CONTENIDORS SOTERRATS EXPLANADA,
3,2,2.20130006066e+11,R,41437.0,22013000373.0,,2013 SP2 3210 2269901,556.6,556.6,2013.0,SP2,3210.0,2269901.0,TRACTAMENTS MENORCA SC,"TRACTAMENT PLAGUES, DESINSECTACIO ESCOLETES",
3,2,2.20130011107e+11,R,41583.0,22013000373.0,,2013 SP2 3210 2269901,556.6,556.6,2013.0,SP2,3210.0,2269901.0,TRACTAMENTS MENORCA SC,TRACTAMENTS CONTROL PLAGUES DESINSECTACIO I DESRATITZACIO ESCOLETES,
3,2,2.20130011948e+11,R,41606.0,22013000373.0,,2013 SP2 3210 2269901,181.5,181.5,2013.0,SP2,3210.0,2269901.0,TRACTAMENTS MENORCA SC,DESINSECTACIO EI ES BUSQUERETS,
3,2,2.20130011955e+11,R,41606.0,22013000373.0,,2013 SP2 3210 2269901,2904.0,2904.0,2013.0,SP2,3210.0,2269901.0,TRACTAMENTS MENORCA SC,CONTROL I PREVENCIO LEGIONELA INSTAL·LACIONS AIGUA CENTRES ESCOLARS,
1,2,2.20130002211e+11,R,41375.0,22013000096.0,,2013 CM1 1720 2279901,2807.65,2807.65,2013.0,CM1,1720.0,2279901.0,TRACTAMENTS MENORCA SC,CONTRACTE MENOR SERVEI DE DESINSECTACIÓ AL CLAVAGUERAM MUNICIPI DE MAÓ,
1,2,2.20130008582e+11,R,41521.0,22013000096.0,,2013 CM1 1720 2279901,2807.65,2807.65,2013.0,CM1,1720.0,2279901.0,TRACTAMENTS MENORCA SC,TRACTAMENT DESINSECTACIO CLAVEGUERAM,
1,2,2.2013001075e+11,R,41570.0,22013000096.0,,2013 CM1 1720 2279901,2807.65,2807.65,2013.0,CM1,1720.0,2279901.0,TRACTAMENTS MENORCA SC,CONTRACTE MENOR SERVEI DE DESINSECTACIÓ AL CLAVAGUERAM MUNICIPI DE MAÓ,
9,4,2.2013001378e+11,R,41628.0,22013000528.0,,2013 SG1 9120 4800111,920.02,920.02,2013.0,SG1,9120.0,4800111.0,TRAMUNTANA RUGBY CLUB,PROMOCIO RUGBY ESCOLAR,
1,2,2.20130005648e+11,R,41424.0,22013001162.0,,2013 CM1 1695 2040001,70.79,70.79,2013.0,CM1,1695.0,2040001.0,TRANSPORTES BERNARDO PONS SL,LLOGUER CAMIO TRANSPORT MATERIAL ROTONDA FORT DE L'EAU,
1,2,2.20130013643e+11,R,41627.0,22013002905.0,,2013 CM1 1695 2040001,461.01,461.01,2013.0,CM1,1695.0,2040001.0,TRANSPORTES BERNARDO PONS SL,LLOGUER CAMIO,
1,2,2.20130013701e+11,R,41627.0,22013002947.0,,2013 CM1 1695 2040001,842.16,842.16,2013.0,CM1,1695.0,2040001.0,TRANSPORTES BERNARDO PONS SL,LLOGUER CAMIO PER TREBALLS HOSPITAL MILITAR,
1,2,2.20130013706e+11,R,41627.0,22013002952.0,,2013 CM1 1695 2040001,98.01,98.01,2013.0,CM1,1695.0,2040001.0,TRANSPORTES BERNARDO PONS SL,RETIRAR BACULS CAMP FUTBOL SANT CLIMENT,
1,2,2.20130013713e+11,R,41627.0,22013002954.0,,2013 CM1 1695 2040001,210.54,210.54,2013.0,CM1,1695.0,2040001.0,TRANSPORTES BERNARDO PONS SL,TREBALLS LONA HOSPITAL MILITAR,
1,2,2.20130013719e+11,R,41627.0,22013002961.0,,2013 CM1 1695 2040001,652.8,652.8,2013.0,CM1,1695.0,2040001.0,TRANSPORTES BERNARDO PONS SL,LLOGUER CAMIO TRASLLAT MAQUINARIA,
1,2,2.20130013729e+11,R,41627.0,22013002969.0,,2013 CM1 1695 2040001,1107.15,1107.15,2013.0,CM1,1695.0,2040001.0,TRANSPORTES BERNARDO PONS SL,LLOGUER CAMIO,
1,2,2.20130002202e+11,R,41375.0,22013000902.0,,2013 CM1 1550 2100001,203.28,203.28,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CANVIS CUBA DEIXALLES SANTIAGO,
1,2,2.20130002203e+11,R,41375.0,22013000903.0,,2013 CM1 1550 2100001,67.76,67.76,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CANVIS CUBA DEIXALLES SANTIAGO,
1,2,2.20130002228e+11,R,41375.0,22013000923.0,,2013 CM1 1550 2100001,67.76,67.76,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CANVI CUBES DEIXALLES SANTIAGO,
1,2,2.20130004158e+11,R,41394.0,22013001075.0,,2013 CM1 1550 2100001,67.76,67.76,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CANVI CUBA SANTIAGO,
1,2,2.20130004189e+11,R,41394.0,22013000401.0,,2013 CM1 1550 2100001,67.76,67.76,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CANVI CUBA SANTIAGO,
1,2,2.20130004202e+11,R,41394.0,22012003597.0,,2013 CM1 1550 2100001,135.52,135.52,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CANVI CUBES DEIXALLES SANTIAGO,
1,2,2.20130004256e+11,R,41394.0,22012003298.0,,2013 CM1 1550 2100001,203.28,203.28,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CANVI CUBES DEIXALLES,
1,2,2.20130004259e+11,R,41394.0,22012003306.0,,2013 CM1 1550 2100001,135.52,135.52,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CANVI CUBES SANTIAGO,
1,2,2.20130004358e+11,R,41394.0,22012003029.0,,2013 CM1 1550 2100001,67.76,67.76,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CARGO CUBA SANTIAGO,
1,2,2.20130004365e+11,R,41394.0,22012003850.0,,2013 CM1 1550 2100001,67.76,67.76,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CANVI CUBA SANTIAGO,
1,2,2.20130004397e+11,R,41394.0,22012003230.0,,2013 CM1 1550 2100001,67.76,67.76,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CARGO CUBA SANTIAGO,
1,2,2.20130004436e+11,R,41397.0,22012003670.0,,2013 CM1 1550 2100001,67.76,67.76,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CUBA SANTIAGO,
1,2,2.20130005649e+11,R,41424.0,22013001163.0,,2013 CM1 1550 2100001,67.76,67.76,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CANVI CUBA DEIXALLES SANTIAGO,
1,2,2.201300137e+11,R,41627.0,22013002946.0,,2013 CM1 1550 2100001,135.52,135.52,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CUBES SANTIAGO,
1,2,2.20130013702e+11,R,41627.0,22013002948.0,,2013 CM1 1550 2100001,67.76,67.76,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CANVI CUBA DEIXALLES SANTIAGO,
1,2,2.20130013703e+11,R,41627.0,22013002949.0,,2013 CM1 1550 2100001,135.52,135.52,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,FACTURA RECTIFICADA DE CUBES A SANTIAGO,
1,2,2.20130013704e+11,R,41627.0,22013002950.0,,2013 CM1 1550 2100001,67.76,67.76,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CANVI CUBA DEIXALLES,
1,2,2.20130013705e+11,R,41627.0,22013002951.0,,2013 CM1 1550 2100001,67.76,67.76,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CUBA SANTIAGO,
1,2,2.20130013723e+11,R,41627.0,22013002965.0,,2013 CM1 1550 2100001,67.76,67.76,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CUBA SANTIAGO,
1,2,2.20130013728e+11,R,41627.0,22013002968.0,,2013 CM1 1550 2100001,67.76,67.76,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CANVI CUBA DEIXALLES SANTIAGO,
1,2,2.2013001373e+11,R,41627.0,22013002970.0,,2013 CM1 1550 2100001,135.52,135.52,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CUBA SANTIAGO,
1,2,2.20130013732e+11,R,41627.0,22013002971.0,,2013 CM1 1550 2100001,67.76,67.76,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CANVI CUBA A SANTIAGO,
1,2,2.20130013733e+11,R,41627.0,22013002972.0,,2013 CM1 1550 2100001,67.76,67.76,2013.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CANVI CUBA SANTIAGO,
1,2,2.201310001e+11,R,41302.0,22012002818.0,,2012 CM1 1550 2100001,66.08,66.08,2012.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,CARGO CUBA SANTIADO,
1,2,2.20131000108e+11,R,41302.0,22012002826.0,,2012 CM1 1550 2100001,132.16,132.16,2012.0,CM1,1550.0,2100001.0,TRANSPORTES BERNARDO PONS SL,TRASLLAT CUBA SANTIAGO,
1,2,2.20130013699e+11,R,41627.0,22013002945.0,,2013 CM1 1650 2130001,67.76,67.76,2013.0,CM1,1650.0,2130001.0,TRANSPORTES BERNARDO PONS SL,CUBES SANTIAGO,
1,2,2.20131000275e+11,R,41303.0,22012002063.0,,2012 CM1 1695 2140001,98.01,98.01,2012.0,CM1,1695.0,2140001.0,TRANSPORTES BERNARDO PONS SL,LLOGUER CAMIO TRASLLAT CASETA CREU ROJA ES GRAO,
3,2,2.2013000653e+11,R,41452.0,22013000373.0,,2013 SP2 3210 2269901,70.79,70.79,2013.0,SP2,3210.0,2269901.0,TRANSPORTES BERNARDO PONS SL,MATERIAL OBRA I DIVERSOS PER TANQUES ESCOLA SANT CLIMENT,
3,2,2.20130001642e+11,R,41352.0,22013000834.0,,2013 SP2 3380 2269901,1906.96,1906.96,2013.0,SP2,3380.0,2269901.0,TRANSPORTES BERNARDO PONS SL,PLATAFORMES I TRACTORS PER REIS 2013,
3,2,2.20130007062e+11,R,41472.0,22013001450.0,,2013 SP3 3400 2269901,784.08,784.08,2013.0,SP3,3400.0,2269901.0,TRANSPORTES BERNARDO PONS SL,TRASLLAT GRADES PER EXHIBICIO MOTOS FREESTYLE,
1,2,2.20130008584e+11,R,41521.0,22013000085.0,,2013 CM1 1620 2279901,130.68,130.68,2013.0,CM1,1620.0,2279901.0,TRANSPORTES BERNARDO PONS SL,TRASLLAT CASETA CREU ROJA ES GRAO,
1,2,2.20130008629e+11,R,41521.0,22013000085.0,,2013 CM1 1620 2279901,461.13,461.13,2013.0,CM1,1620.0,2279901.0,TRANSPORTES BERNARDO PONS SL,AUTORITZACIONS TRANSPORT CASETES ES GRAU I SA MESQUIDA,
1,2,2.20130013012e+11,R,41626.0,22013000085.0,,2013 CM1 1620 2279901,261.36,261.36,2013.0,CM1,1620.0,2279901.0,TRANSPORTES BERNARDO PONS SL,TRASLLAT CASETES ES GRAO I SA MESQUIDA A SANTIAGO,
3,2,2.2013001198e+11,R,41606.0,22013000834.0,,2013 SP2 3380 2269901,68.97,68.97,2013.0,SP2,3380.0,2269901.0,TRANSPORTES BLINDADOS SA,SERVEIS VIGILANCIA FESTES DE GRACIA,
1,2,2.20130007876e+11,R,41506.0,22012003848.0,,2013 CM1 1695 2040001,343.04,343.04,2013.0,CM1,1695.0,2040001.0,TRANSPORTES J SANCHEZ SA,LLOGUER CAMIO PER LLEVAR LONA HOSPITAL MILITAR COMPENSADA AMB L'EXP. SG4713CO0033,
1,2,2.20130007879e+11,R,41506.0,22012003591.0,,2013 CM1 1695 2040001,1757.53,1757.53,2013.0,CM1,1695.0,2040001.0,TRANSPORTES J SANCHEZ SA,LLOGUER CAMIONS TRASLLAT MATERIAL DE CIUTADELLA AL CAMP DEL MENORCA COMPENSADA EXP SG4713CO0033,
1,2,2.20130007988e+11,R,41506.0,22012003195.0,,2013 CM1 1695 2040001,994.74,994.74,2013.0,CM1,1695.0,2040001.0,TRANSPORTES J SANCHEZ SA,"MATERIAL BRIGADA, ESPORTS I FORMACIO COMPENSADA AMB L'EXP. SG4713CO0033",
1,2,2.20131000626e+11,R,41311.0,22012002727.0,,2012 CM1 1695 2040001,1442.55,1442.55,2012.0,CM1,1695.0,2040001.0,TRANSPORTES J SANCHEZ SA,LLOGUER CAMIO GRUA PER BRIGADA I RETIRAR CONTENIDORS DEIXALLES CASA DE SES MONGES. COMPENSAT EXP SG4713CO0013,
1,2,2.20131000627e+11,R,41311.0,22012002734.0,,2012 CM1 1695 2040001,297.36,297.36,2012.0,CM1,1695.0,2040001.0,TRANSPORTES J SANCHEZ SA,LLOGUER CAMIO I MATERIAL BRIGADA. COMPENSAT EXP SG4713CO0013,
1,2,2.20131000628e+11,R,41311.0,22012002755.0,,2012 CM1 1695 2040001,854.91,854.91,2012.0,CM1,1695.0,2040001.0,TRANSPORTES J SANCHEZ SA,CANVI CUBA CASA DE SES MONGES I TRANSPORT BARQUES ES GRAO. COMPENSAT EXP SG4713CO0013,
1,2,2.20130006975e+11,R,41466.0,22012003593.0,,2013 CM1 1550 2100001,4618.09,4618.09,2013.0,CM1,1550.0,2100001.0,TRANSPORTES J SANCHEZ SA,EXTRES FESTES GRACIA COMPENSANT AMB EXP. SG4713CO0056,
1,2,2.20130007871e+11,R,41506.0,22012002999.0,,2013 CM1 1550 2100001,3181.28,3181.28,2013.0,CM1,1550.0,2100001.0,TRANSPORTES J SANCHEZ SA,ARENA PER FESTES LLUCMAÇANES COMPENSAT AMB L'EXP. SG4713CO0033,
1,2,2.20130007878e+11,R,41506.0,22012003243.0,,2013 CM1 1550 2100001,3009.24,3009.24,2013.0,CM1,1550.0,2100001.0,TRANSPORTES J SANCHEZ SA,ARENA FESTES SANT CLIMENT COMPENSADA AMB EXP. SG4713CO0033,
1,2,2.2013000788e+11,R,41506.0,22012003244.0,,2013 CM1 1550 2100001,346.06,346.06,2013.0,CM1,1550.0,2100001.0,TRANSPORTES J SANCHEZ SA,EXTRA FESTES SANT CLIMENT COMPENSADA AMB L'EXP. SG4713CO0033,
1,2,2.20130008004e+11,R,41509.0,22012003592.0,,2013 CM1 1550 2100001,1192.2,1192.2,2013.0,CM1,1550.0,2100001.0,TRANSPORTES J SANCHEZ SA,PRESSUPOST FESTES DE GRACIA 4RT PAGAMENT,
1,2,2.20130008113e+11,R,41514.0,22012003592.0,,2013 CM1 1550 2100001,1864.69,1864.69,2013.0,CM1,1550.0,2100001.0,TRANSPORTES J SANCHEZ SA,PRESSUPOST FESTES DE GRACIA 1R PAGAMENT COMPENSADA AMB L'EXP. SG4713CO0064,
1,2,2.20130008114e+11,R,41514.0,22012003592.0,,2013 CM1 1550 2100001,3499.03,3499.03,2013.0,CM1,1550.0,2100001.0,TRANSPORTES J SANCHEZ SA,PRESSUPOST FESTES DE GRACIA 3R PAGAMENT COMPENSADA AMB L'EXPEDIENT SG4713CO0065,
1,2,2.20130008115e+11,R,41514.0,22012003592.0,,2013 CM1 1550 2100001,873.6,873.6,2013.0,CM1,1550.0,2100001.0,TRANSPORTES J SANCHEZ SA,PRESSUPOST FESTES DE GRACIA 2N PAGAMENT COMPENSADA AMB L'EXPEDIENT SG4713CO0066,
1,2,2.20131000627e+11,R,41311.0,22012002735.0,,2012 CM1 1550 2100001,949.73,949.73,2012.0,CM1,1550.0,2100001.0,TRANSPORTES J SANCHEZ SA,LLOGUER CAMIO I MATERIAL BRIGADA. COMPENSAT EXP SG4713CO0013,
1,2,2.20130007998e+11,R,41509.0,22013000916.0,,2013 CM1 1695 2120001,68.97,68.97,2013.0,CM1,1695.0,2120001.0,TRANSPORTES J SANCHEZ SA,CANVI CUBA OBRES ADEQUACIO 092 SANTIAGO,
1,2,2.20130008e+11,R,41509.0,22012003645.0,,2013 CM1 1695 2120001,370.26,370.26,2013.0,CM1,1695.0,2120001.0,TRANSPORTES J SANCHEZ SA,CANVI CONTENIDOR ADEQUACIO SANTIAGO,
1,2,2.20131000626e+11,R,41311.0,22012002729.0,,2012 CM1 1695 2120001,148.68,148.68,2012.0,CM1,1695.0,2120001.0,TRANSPORTES J SANCHEZ SA,LLOGUER CAMIO GRUA PER BRIGADA I RETIRAR CONTENIDORS DEIXALLES CASA DE SES MONGES. COMPENSAT EXP SG4713CO0013,
1,2,2.20131000627e+11,R,41311.0,22012002736.0,,2012 CM1 1695 2120001,4213.19,4213.19,2012.0,CM1,1695.0,2120001.0,TRANSPORTES J SANCHEZ SA,LLOGUER CAMIO I MATERIAL BRIGADA. COMPENSAT EXP SG4713CO0013,
3,2,2.20130006978e+11,R,41466.0,22013000367.0,,2013 SP2 3210 2120001,56.87,56.87,2013.0,SP2,3210.0,2120001.0,TRANSPORTES J SANCHEZ SA,RETIRAR CUBA NETEJA ZONA MODULAR MARE DE DEU DE GRACIA COMPENSAT AMB EXP. SG4713CO0056,
3,2,2.20130007988e+11,R,41506.0,22012003196.0,,2013 SP3 3400 2130001,93.22,93.22,2013.0,SP3,3400.0,2130001.0,TRANSPORTES J SANCHEZ SA,"MATERIAL BRIGADA, ESPORTS I FORMACIO COMPENSADA AMB L'EXP. SG4713CO0033",
4,2,2.20131000624e+11,R,41311.0,22012001903.0,,2012 CM1 4302 2210301,68.97,68.97,2012.0,CM1,4302.0,2210301.0,TRANSPORTES J SANCHEZ SA,"CANVI CUBA ADEQUACIO SANTIAGO, COMPENSAT EXP SG4713CO0013",
